2024-09-27 22:56:58 - #----------Config info----------#
2024-09-27 22:56:58 - network: vmunet,
2024-09-27 22:56:58 - model_config: {'num_classes': 1, 'input_channels': 3, 'depths': [1, 1, 1, 1], 'depths_decoder': [1, 1, 1, 1], 'drop_path_rate': 0.2, 'load_ckpt_path': './pre_trained_weights/vmamba_small_e238_ema.pth'},
2024-09-27 22:56:58 - datasets: isic17,
2024-09-27 22:56:58 - data_path: ./data/isic2017/,
2024-09-27 22:56:58 - criterion: BceDiceLoss(
  (bce): BCELoss(
    (bceloss): BCELoss()
  )
  (dice): DiceLoss()
),
2024-09-27 22:56:58 - pretrained_path: ./pre_trained/,
2024-09-27 22:56:58 - num_classes: 1,
2024-09-27 22:56:58 - input_size_h: 256,
2024-09-27 22:56:58 - input_size_w: 256,
2024-09-27 22:56:58 - input_channels: 3,
2024-09-27 22:56:58 - distributed: False,
2024-09-27 22:56:58 - local_rank: -1,
2024-09-27 22:56:58 - num_workers: 0,
2024-09-27 22:56:58 - seed: 42,
2024-09-27 22:56:58 - world_size: None,
2024-09-27 22:56:58 - rank: None,
2024-09-27 22:56:58 - amp: False,
2024-09-27 22:56:58 - gpu_id: 0,
2024-09-27 22:56:58 - batch_size: 24,
2024-09-27 22:56:58 - epochs: 300,
2024-09-27 22:56:58 - work_dir: results/vmunet_isic17_Friday_27_September_2024_22h_56m_58s/,
2024-09-27 22:56:58 - print_interval: 1,
2024-09-27 22:56:58 - val_interval: 30,
2024-09-27 22:56:58 - save_interval: 100,
2024-09-27 22:56:58 - threshold: 0.5,
2024-09-27 22:56:58 - train_transformer: Compose(
    <utils.myNormalize object at 0x7f2d63b08eb0>
    <utils.myToTensor object at 0x7f2d63b08df0>
    <utils.myRandomHorizontalFlip object at 0x7f2d63b08100>
    <utils.myRandomVerticalFlip object at 0x7f2d63b41d90>
    <utils.myRandomRotation object at 0x7f2d63b41e20>
    <utils.myResize object at 0x7f2d63b41e80>
),
2024-09-27 22:56:58 - test_transformer: Compose(
    <utils.myNormalize object at 0x7f2d63b41f70>
    <utils.myToTensor object at 0x7f2d63b41f40>
    <utils.myResize object at 0x7f2d63b41fa0>
),
2024-09-27 22:56:58 - opt: AdamW,
2024-09-27 22:56:58 - lr: 0.001,
2024-09-27 22:56:58 - betas: (0.9, 0.999),
2024-09-27 22:56:58 - eps: 1e-08,
2024-09-27 22:56:58 - weight_decay: 0.01,
2024-09-27 22:56:58 - amsgrad: False,
2024-09-27 22:56:58 - sch: CosineAnnealingLR,
2024-09-27 22:56:58 - T_max: 50,
2024-09-27 22:56:58 - eta_min: 1e-05,
2024-09-27 22:56:58 - last_epoch: -1,
2024-09-27 22:57:09 - flops: 1.40285952, params: 12.620329, Total params: : 16.6846
2024-09-28 00:17:38 - train: epoch 35, iter:51, loss: 0.1936, lr: 0.00023976573648539642
2024-09-28 00:17:40 - train: epoch 35, iter:52, loss: 0.1937, lr: 0.00023976573648539642
2024-09-28 00:17:41 - train: epoch 35, iter:53, loss: 0.1930, lr: 0.00023976573648539642
2024-09-28 00:17:43 - train: epoch 35, iter:54, loss: 0.1926, lr: 0.00023976573648539642
2024-09-28 00:17:45 - train: epoch 35, iter:55, loss: 0.1926, lr: 0.00023976573648539642
2024-09-28 00:17:46 - train: epoch 35, iter:56, loss: 0.1929, lr: 0.00023976573648539642
2024-09-28 00:17:48 - train: epoch 35, iter:57, loss: 0.1919, lr: 0.00023976573648539642
2024-09-28 00:17:49 - train: epoch 35, iter:58, loss: 0.1913, lr: 0.00023976573648539642
2024-09-28 00:17:51 - train: epoch 35, iter:59, loss: 0.1923, lr: 0.00023976573648539642
2024-09-28 00:17:52 - train: epoch 35, iter:60, loss: 0.1925, lr: 0.00023976573648539642
2024-09-28 00:17:54 - train: epoch 35, iter:61, loss: 0.1921, lr: 0.00023976573648539642
2024-09-28 00:17:55 - train: epoch 35, iter:62, loss: 0.1913, lr: 0.00023976573648539642
2024-09-28 00:18:23 - val epoch: 35, loss: 0.3192
2024-09-28 00:18:26 - train: epoch 36, iter:0, loss: 0.2743, lr: 0.00021404630011522574
2024-09-28 00:18:28 - train: epoch 36, iter:1, loss: 0.2247, lr: 0.00021404630011522574
2024-09-28 00:18:29 - train: epoch 36, iter:2, loss: 0.2220, lr: 0.00021404630011522574
2024-09-28 00:18:31 - train: epoch 36, iter:3, loss: 0.2212, lr: 0.00021404630011522574
2024-09-28 00:18:33 - train: epoch 36, iter:4, loss: 0.2070, lr: 0.00021404630011522574
2024-09-28 00:18:34 - train: epoch 36, iter:5, loss: 0.2063, lr: 0.00021404630011522574
2024-09-28 00:18:36 - train: epoch 36, iter:6, loss: 0.2025, lr: 0.00021404630011522574
2024-09-28 00:18:37 - train: epoch 36, iter:7, loss: 0.2000, lr: 0.00021404630011522574
2024-09-28 00:18:39 - train: epoch 36, iter:8, loss: 0.1918, lr: 0.00021404630011522574
2024-09-28 00:18:41 - train: epoch 36, iter:9, loss: 0.1940, lr: 0.00021404630011522574
2024-09-28 00:18:42 - train: epoch 36, iter:10, loss: 0.1981, lr: 0.00021404630011522574
2024-09-28 00:18:44 - train: epoch 36, iter:11, loss: 0.1982, lr: 0.00021404630011522574
2024-09-28 00:18:45 - train: epoch 36, iter:12, loss: 0.2068, lr: 0.00021404630011522574
2024-09-28 00:18:47 - train: epoch 36, iter:13, loss: 0.2023, lr: 0.00021404630011522574
2024-09-28 00:18:48 - train: epoch 36, iter:14, loss: 0.2000, lr: 0.00021404630011522574
2024-09-28 00:18:50 - train: epoch 36, iter:15, loss: 0.1995, lr: 0.00021404630011522574
2024-09-28 00:18:52 - train: epoch 36, iter:16, loss: 0.1996, lr: 0.00021404630011522574
2024-09-28 00:18:53 - train: epoch 36, iter:17, loss: 0.1990, lr: 0.00021404630011522574
2024-09-28 00:18:55 - train: epoch 36, iter:18, loss: 0.1961, lr: 0.00021404630011522574
2024-09-28 00:18:56 - train: epoch 36, iter:19, loss: 0.1949, lr: 0.00021404630011522574
2024-09-28 00:18:58 - train: epoch 36, iter:20, loss: 0.1946, lr: 0.00021404630011522574
2024-09-28 00:18:59 - train: epoch 36, iter:21, loss: 0.1935, lr: 0.00021404630011522574
2024-09-28 00:19:01 - train: epoch 36, iter:22, loss: 0.1903, lr: 0.00021404630011522574
2024-09-28 00:19:03 - train: epoch 36, iter:23, loss: 0.1879, lr: 0.00021404630011522574
2024-09-28 00:19:04 - train: epoch 36, iter:24, loss: 0.1877, lr: 0.00021404630011522574
2024-09-28 00:19:06 - train: epoch 36, iter:25, loss: 0.1903, lr: 0.00021404630011522574
2024-09-28 00:19:07 - train: epoch 36, iter:26, loss: 0.1889, lr: 0.00021404630011522574
2024-09-28 00:19:09 - train: epoch 36, iter:27, loss: 0.1895, lr: 0.00021404630011522574
2024-09-28 00:19:11 - train: epoch 36, iter:28, loss: 0.1887, lr: 0.00021404630011522574
2024-09-28 00:19:12 - train: epoch 36, iter:29, loss: 0.1898, lr: 0.00021404630011522574
2024-09-28 00:19:14 - train: epoch 36, iter:30, loss: 0.1890, lr: 0.00021404630011522574
2024-09-28 00:19:15 - train: epoch 36, iter:31, loss: 0.1886, lr: 0.00021404630011522574
2024-09-28 00:19:17 - train: epoch 36, iter:32, loss: 0.1871, lr: 0.00021404630011522574
2024-09-28 00:19:19 - train: epoch 36, iter:33, loss: 0.1876, lr: 0.00021404630011522574
2024-09-28 00:19:20 - train: epoch 36, iter:34, loss: 0.1889, lr: 0.00021404630011522574
2024-09-28 00:19:22 - train: epoch 36, iter:35, loss: 0.1876, lr: 0.00021404630011522574
2024-09-28 00:19:23 - train: epoch 36, iter:36, loss: 0.1876, lr: 0.00021404630011522574
2024-09-28 00:19:25 - train: epoch 36, iter:37, loss: 0.1860, lr: 0.00021404630011522574
2024-09-28 00:19:26 - train: epoch 36, iter:38, loss: 0.1860, lr: 0.00021404630011522574
2024-09-28 00:19:28 - train: epoch 36, iter:39, loss: 0.1897, lr: 0.00021404630011522574
2024-09-28 00:19:30 - train: epoch 36, iter:40, loss: 0.1900, lr: 0.00021404630011522574
2024-09-28 00:19:31 - train: epoch 36, iter:41, loss: 0.1901, lr: 0.00021404630011522574
2024-09-28 00:19:33 - train: epoch 36, iter:42, loss: 0.1889, lr: 0.00021404630011522574
2024-09-28 00:19:34 - train: epoch 36, iter:43, loss: 0.1895, lr: 0.00021404630011522574
2024-09-28 00:19:36 - train: epoch 36, iter:44, loss: 0.1903, lr: 0.00021404630011522574
2024-09-28 00:19:37 - train: epoch 36, iter:45, loss: 0.1897, lr: 0.00021404630011522574
2024-09-28 00:19:39 - train: epoch 36, iter:46, loss: 0.1885, lr: 0.00021404630011522574
2024-09-28 00:19:41 - train: epoch 36, iter:47, loss: 0.1878, lr: 0.00021404630011522574
2024-09-28 00:19:42 - train: epoch 36, iter:48, loss: 0.1884, lr: 0.00021404630011522574
2024-09-28 00:19:44 - train: epoch 36, iter:49, loss: 0.1879, lr: 0.00021404630011522574
2024-09-28 00:19:45 - train: epoch 36, iter:50, loss: 0.1875, lr: 0.00021404630011522574
2024-09-28 00:19:47 - train: epoch 36, iter:51, loss: 0.1882, lr: 0.00021404630011522574
2024-09-28 00:19:48 - train: epoch 36, iter:52, loss: 0.1892, lr: 0.00021404630011522574
2024-09-28 00:19:50 - train: epoch 36, iter:53, loss: 0.1889, lr: 0.00021404630011522574
2024-09-28 00:19:52 - train: epoch 36, iter:54, loss: 0.1911, lr: 0.00021404630011522574
2024-09-28 00:19:53 - train: epoch 36, iter:55, loss: 0.1912, lr: 0.00021404630011522574
2024-09-28 00:19:55 - train: epoch 36, iter:56, loss: 0.1909, lr: 0.00021404630011522574
2024-09-28 00:19:56 - train: epoch 36, iter:57, loss: 0.1924, lr: 0.00021404630011522574
2024-09-28 00:19:58 - train: epoch 36, iter:58, loss: 0.1925, lr: 0.00021404630011522574
2024-09-28 00:19:59 - train: epoch 36, iter:59, loss: 0.1924, lr: 0.00021404630011522574
2024-09-28 00:20:01 - train: epoch 36, iter:60, loss: 0.1927, lr: 0.00021404630011522574
2024-09-28 00:20:03 - train: epoch 36, iter:61, loss: 0.1936, lr: 0.00021404630011522574
2024-09-28 00:20:04 - train: epoch 36, iter:62, loss: 0.1929, lr: 0.00021404630011522574
2024-09-28 00:20:32 - val epoch: 36, loss: 0.3026
2024-09-28 00:20:35 - train: epoch 37, iter:0, loss: 0.1499, lr: 0.00018947512507439847
2024-09-28 00:20:37 - train: epoch 37, iter:1, loss: 0.1565, lr: 0.00018947512507439847
2024-09-28 00:20:38 - train: epoch 37, iter:2, loss: 0.1686, lr: 0.00018947512507439847
2024-09-28 00:20:40 - train: epoch 37, iter:3, loss: 0.1765, lr: 0.00018947512507439847
2024-09-28 00:20:41 - train: epoch 37, iter:4, loss: 0.1779, lr: 0.00018947512507439847
2024-09-28 00:20:43 - train: epoch 37, iter:5, loss: 0.1837, lr: 0.00018947512507439847
2024-09-28 00:20:45 - train: epoch 37, iter:6, loss: 0.1810, lr: 0.00018947512507439847
2024-09-28 00:20:46 - train: epoch 37, iter:7, loss: 0.1756, lr: 0.00018947512507439847
2024-09-28 00:20:48 - train: epoch 37, iter:8, loss: 0.1789, lr: 0.00018947512507439847
2024-09-28 00:20:49 - train: epoch 37, iter:9, loss: 0.1765, lr: 0.00018947512507439847
2024-09-28 00:20:51 - train: epoch 37, iter:10, loss: 0.1750, lr: 0.00018947512507439847
2024-09-28 00:20:53 - train: epoch 37, iter:11, loss: 0.1819, lr: 0.00018947512507439847
2024-09-28 00:20:54 - train: epoch 37, iter:12, loss: 0.1827, lr: 0.00018947512507439847
2024-09-28 00:20:56 - train: epoch 37, iter:13, loss: 0.1815, lr: 0.00018947512507439847
2024-09-28 00:20:57 - train: epoch 37, iter:14, loss: 0.1807, lr: 0.00018947512507439847
2024-09-28 00:20:59 - train: epoch 37, iter:15, loss: 0.1784, lr: 0.00018947512507439847
2024-09-28 00:21:00 - train: epoch 37, iter:16, loss: 0.1769, lr: 0.00018947512507439847
2024-09-28 00:21:02 - train: epoch 37, iter:17, loss: 0.1782, lr: 0.00018947512507439847
2024-09-28 00:21:04 - train: epoch 37, iter:18, loss: 0.1788, lr: 0.00018947512507439847
2024-09-28 00:21:05 - train: epoch 37, iter:19, loss: 0.1814, lr: 0.00018947512507439847
2024-09-28 00:21:07 - train: epoch 37, iter:20, loss: 0.1828, lr: 0.00018947512507439847
2024-09-28 00:21:08 - train: epoch 37, iter:21, loss: 0.1844, lr: 0.00018947512507439847
2024-09-28 00:21:10 - train: epoch 37, iter:22, loss: 0.1883, lr: 0.00018947512507439847
2024-09-28 00:21:12 - train: epoch 37, iter:23, loss: 0.1908, lr: 0.00018947512507439847
2024-09-28 00:21:13 - train: epoch 37, iter:24, loss: 0.1914, lr: 0.00018947512507439847
2024-09-28 00:21:15 - train: epoch 37, iter:25, loss: 0.1919, lr: 0.00018947512507439847
2024-09-28 00:21:16 - train: epoch 37, iter:26, loss: 0.1899, lr: 0.00018947512507439847
2024-09-28 00:21:18 - train: epoch 37, iter:27, loss: 0.1895, lr: 0.00018947512507439847
2024-09-28 00:21:20 - train: epoch 37, iter:28, loss: 0.1907, lr: 0.00018947512507439847
2024-09-28 00:21:21 - train: epoch 37, iter:29, loss: 0.1918, lr: 0.00018947512507439847
2024-09-28 00:21:23 - train: epoch 37, iter:30, loss: 0.1924, lr: 0.00018947512507439847
2024-09-28 00:21:24 - train: epoch 37, iter:31, loss: 0.1925, lr: 0.00018947512507439847
2024-09-28 00:21:26 - train: epoch 37, iter:32, loss: 0.1924, lr: 0.00018947512507439847
2024-09-28 00:21:28 - train: epoch 37, iter:33, loss: 0.1933, lr: 0.00018947512507439847
2024-09-28 00:21:29 - train: epoch 37, iter:34, loss: 0.1914, lr: 0.00018947512507439847
2024-09-28 00:21:31 - train: epoch 37, iter:35, loss: 0.1907, lr: 0.00018947512507439847
2024-09-28 00:21:32 - train: epoch 37, iter:36, loss: 0.1917, lr: 0.00018947512507439847
2024-09-28 00:21:34 - train: epoch 37, iter:37, loss: 0.1908, lr: 0.00018947512507439847
2024-09-28 00:21:35 - train: epoch 37, iter:38, loss: 0.1937, lr: 0.00018947512507439847
2024-09-28 00:21:37 - train: epoch 37, iter:39, loss: 0.1937, lr: 0.00018947512507439847
2024-09-28 00:21:39 - train: epoch 37, iter:40, loss: 0.1932, lr: 0.00018947512507439847
2024-09-28 00:21:40 - train: epoch 37, iter:41, loss: 0.1945, lr: 0.00018947512507439847
2024-09-28 00:21:42 - train: epoch 37, iter:42, loss: 0.1935, lr: 0.00018947512507439847
2024-09-28 00:21:43 - train: epoch 37, iter:43, loss: 0.1931, lr: 0.00018947512507439847
2024-09-28 00:21:45 - train: epoch 37, iter:44, loss: 0.1914, lr: 0.00018947512507439847
2024-09-28 00:21:47 - train: epoch 37, iter:45, loss: 0.1916, lr: 0.00018947512507439847
2024-09-28 00:21:48 - train: epoch 37, iter:46, loss: 0.1913, lr: 0.00018947512507439847
2024-09-28 00:21:50 - train: epoch 37, iter:47, loss: 0.1918, lr: 0.00018947512507439847
2024-09-28 00:21:52 - train: epoch 37, iter:48, loss: 0.1906, lr: 0.00018947512507439847
2024-09-28 00:21:53 - train: epoch 37, iter:49, loss: 0.1895, lr: 0.00018947512507439847
2024-09-28 00:21:55 - train: epoch 37, iter:50, loss: 0.1888, lr: 0.00018947512507439847
2024-09-28 00:21:56 - train: epoch 37, iter:51, loss: 0.1878, lr: 0.00018947512507439847
2024-09-28 00:21:58 - train: epoch 37, iter:52, loss: 0.1898, lr: 0.00018947512507439847
2024-09-28 00:21:59 - train: epoch 37, iter:53, loss: 0.1908, lr: 0.00018947512507439847
2024-09-28 00:22:01 - train: epoch 37, iter:54, loss: 0.1901, lr: 0.00018947512507439847
2024-09-28 00:22:03 - train: epoch 37, iter:55, loss: 0.1890, lr: 0.00018947512507439847
2024-09-28 00:22:04 - train: epoch 37, iter:56, loss: 0.1888, lr: 0.00018947512507439847
2024-09-28 00:22:06 - train: epoch 37, iter:57, loss: 0.1892, lr: 0.00018947512507439847
2024-09-28 00:22:07 - train: epoch 37, iter:58, loss: 0.1897, lr: 0.00018947512507439847
2024-09-28 00:22:09 - train: epoch 37, iter:59, loss: 0.1893, lr: 0.00018947512507439847
2024-09-28 00:22:11 - train: epoch 37, iter:60, loss: 0.1891, lr: 0.00018947512507439847
2024-09-28 00:22:12 - train: epoch 37, iter:61, loss: 0.1885, lr: 0.00018947512507439847
2024-09-28 00:22:13 - train: epoch 37, iter:62, loss: 0.1876, lr: 0.00018947512507439847
2024-09-28 00:22:42 - val epoch: 37, loss: 0.2972
2024-09-28 00:22:45 - train: epoch 38, iter:0, loss: 0.2056, lr: 0.000166149182565299
2024-09-28 00:22:46 - train: epoch 38, iter:1, loss: 0.2085, lr: 0.000166149182565299
2024-09-28 00:22:48 - train: epoch 38, iter:2, loss: 0.1875, lr: 0.000166149182565299
2024-09-28 00:22:49 - train: epoch 38, iter:3, loss: 0.1829, lr: 0.000166149182565299
2024-09-28 00:22:51 - train: epoch 38, iter:4, loss: 0.1886, lr: 0.000166149182565299
2024-09-28 00:22:53 - train: epoch 38, iter:5, loss: 0.1866, lr: 0.000166149182565299
2024-09-28 00:22:54 - train: epoch 38, iter:6, loss: 0.1909, lr: 0.000166149182565299
2024-09-28 00:22:56 - train: epoch 38, iter:7, loss: 0.1856, lr: 0.000166149182565299
2024-09-28 00:22:57 - train: epoch 38, iter:8, loss: 0.1892, lr: 0.000166149182565299
2024-09-28 00:22:59 - train: epoch 38, iter:9, loss: 0.1838, lr: 0.000166149182565299
2024-09-28 00:23:01 - train: epoch 38, iter:10, loss: 0.1827, lr: 0.000166149182565299
2024-09-28 00:23:02 - train: epoch 38, iter:11, loss: 0.1889, lr: 0.000166149182565299
2024-09-28 00:23:04 - train: epoch 38, iter:12, loss: 0.1870, lr: 0.000166149182565299
2024-09-28 00:23:05 - train: epoch 38, iter:13, loss: 0.1840, lr: 0.000166149182565299
2024-09-28 00:23:07 - train: epoch 38, iter:14, loss: 0.1836, lr: 0.000166149182565299
2024-09-28 00:23:09 - train: epoch 38, iter:15, loss: 0.1826, lr: 0.000166149182565299
2024-09-28 00:23:10 - train: epoch 38, iter:16, loss: 0.1831, lr: 0.000166149182565299
2024-09-28 00:23:12 - train: epoch 38, iter:17, loss: 0.1856, lr: 0.000166149182565299
2024-09-28 00:23:13 - train: epoch 38, iter:18, loss: 0.1842, lr: 0.000166149182565299
2024-09-28 00:23:15 - train: epoch 38, iter:19, loss: 0.1829, lr: 0.000166149182565299
2024-09-28 00:23:17 - train: epoch 38, iter:20, loss: 0.1823, lr: 0.000166149182565299
2024-09-28 00:23:18 - train: epoch 38, iter:21, loss: 0.1845, lr: 0.000166149182565299
2024-09-28 00:23:20 - train: epoch 38, iter:22, loss: 0.1828, lr: 0.000166149182565299
2024-09-28 00:23:21 - train: epoch 38, iter:23, loss: 0.1834, lr: 0.000166149182565299
2024-09-28 00:23:23 - train: epoch 38, iter:24, loss: 0.1810, lr: 0.000166149182565299
2024-09-28 00:23:24 - train: epoch 38, iter:25, loss: 0.1839, lr: 0.000166149182565299
2024-09-28 00:23:26 - train: epoch 38, iter:26, loss: 0.1818, lr: 0.000166149182565299
2024-09-28 00:23:28 - train: epoch 38, iter:27, loss: 0.1816, lr: 0.000166149182565299
2024-09-28 00:23:29 - train: epoch 38, iter:28, loss: 0.1817, lr: 0.000166149182565299
2024-09-28 00:23:31 - train: epoch 38, iter:29, loss: 0.1805, lr: 0.000166149182565299
2024-09-28 00:23:32 - train: epoch 38, iter:30, loss: 0.1796, lr: 0.000166149182565299
2024-09-28 00:23:34 - train: epoch 38, iter:31, loss: 0.1823, lr: 0.000166149182565299
2024-09-28 00:23:35 - train: epoch 38, iter:32, loss: 0.1812, lr: 0.000166149182565299
2024-09-28 00:23:37 - train: epoch 38, iter:33, loss: 0.1817, lr: 0.000166149182565299
2024-09-28 00:23:39 - train: epoch 38, iter:34, loss: 0.1810, lr: 0.000166149182565299
2024-09-28 00:23:40 - train: epoch 38, iter:35, loss: 0.1829, lr: 0.000166149182565299
2024-09-28 00:23:42 - train: epoch 38, iter:36, loss: 0.1833, lr: 0.000166149182565299
2024-09-28 00:23:43 - train: epoch 38, iter:37, loss: 0.1830, lr: 0.000166149182565299
2024-09-28 00:23:45 - train: epoch 38, iter:38, loss: 0.1815, lr: 0.000166149182565299
2024-09-28 00:23:47 - train: epoch 38, iter:39, loss: 0.1831, lr: 0.000166149182565299
2024-09-28 00:23:48 - train: epoch 38, iter:40, loss: 0.1845, lr: 0.000166149182565299
2024-09-28 00:23:50 - train: epoch 38, iter:41, loss: 0.1848, lr: 0.000166149182565299
2024-09-28 00:23:51 - train: epoch 38, iter:42, loss: 0.1839, lr: 0.000166149182565299
2024-09-28 00:23:53 - train: epoch 38, iter:43, loss: 0.1835, lr: 0.000166149182565299
2024-09-28 00:23:54 - train: epoch 38, iter:44, loss: 0.1840, lr: 0.000166149182565299
2024-09-28 00:23:56 - train: epoch 38, iter:45, loss: 0.1828, lr: 0.000166149182565299
2024-09-28 00:23:58 - train: epoch 38, iter:46, loss: 0.1844, lr: 0.000166149182565299
2024-09-28 00:23:59 - train: epoch 38, iter:47, loss: 0.1846, lr: 0.000166149182565299
2024-09-28 00:24:01 - train: epoch 38, iter:48, loss: 0.1838, lr: 0.000166149182565299
2024-09-28 00:24:02 - train: epoch 38, iter:49, loss: 0.1860, lr: 0.000166149182565299
2024-09-28 00:24:04 - train: epoch 38, iter:50, loss: 0.1856, lr: 0.000166149182565299
2024-09-28 00:24:05 - train: epoch 38, iter:51, loss: 0.1852, lr: 0.000166149182565299
2024-09-28 00:24:07 - train: epoch 38, iter:52, loss: 0.1859, lr: 0.000166149182565299
2024-09-28 00:24:09 - train: epoch 38, iter:53, loss: 0.1859, lr: 0.000166149182565299
2024-09-28 00:24:10 - train: epoch 38, iter:54, loss: 0.1869, lr: 0.000166149182565299
2024-09-28 00:24:12 - train: epoch 38, iter:55, loss: 0.1864, lr: 0.000166149182565299
2024-09-28 00:24:13 - train: epoch 38, iter:56, loss: 0.1859, lr: 0.000166149182565299
2024-09-28 00:24:15 - train: epoch 38, iter:57, loss: 0.1873, lr: 0.000166149182565299
2024-09-28 00:24:17 - train: epoch 38, iter:58, loss: 0.1877, lr: 0.000166149182565299
2024-09-28 00:24:18 - train: epoch 38, iter:59, loss: 0.1871, lr: 0.000166149182565299
2024-09-28 00:24:20 - train: epoch 38, iter:60, loss: 0.1863, lr: 0.000166149182565299
2024-09-28 00:24:21 - train: epoch 38, iter:61, loss: 0.1864, lr: 0.000166149182565299
2024-09-28 00:24:22 - train: epoch 38, iter:62, loss: 0.1855, lr: 0.000166149182565299
2024-09-28 00:24:51 - val epoch: 38, loss: 0.2863
2024-09-28 00:24:54 - train: epoch 39, iter:0, loss: 0.1886, lr: 0.00014416052942640132
2024-09-28 00:24:56 - train: epoch 39, iter:1, loss: 0.1616, lr: 0.00014416052942640132
2024-09-28 00:24:57 - train: epoch 39, iter:2, loss: 0.1688, lr: 0.00014416052942640132
2024-09-28 00:24:59 - train: epoch 39, iter:3, loss: 0.1744, lr: 0.00014416052942640132
2024-09-28 00:25:01 - train: epoch 39, iter:4, loss: 0.1648, lr: 0.00014416052942640132
2024-09-28 00:25:02 - train: epoch 39, iter:5, loss: 0.1679, lr: 0.00014416052942640132
2024-09-28 00:25:04 - train: epoch 39, iter:6, loss: 0.1772, lr: 0.00014416052942640132
2024-09-28 00:25:05 - train: epoch 39, iter:7, loss: 0.1796, lr: 0.00014416052942640132
2024-09-28 00:25:07 - train: epoch 39, iter:8, loss: 0.1796, lr: 0.00014416052942640132
2024-09-28 00:25:08 - train: epoch 39, iter:9, loss: 0.1818, lr: 0.00014416052942640132
2024-09-28 00:25:10 - train: epoch 39, iter:10, loss: 0.1878, lr: 0.00014416052942640132
2024-09-28 00:25:11 - train: epoch 39, iter:11, loss: 0.1849, lr: 0.00014416052942640132
2024-09-28 00:25:13 - train: epoch 39, iter:12, loss: 0.1872, lr: 0.00014416052942640132
2024-09-28 00:25:15 - train: epoch 39, iter:13, loss: 0.1833, lr: 0.00014416052942640132
2024-09-28 00:25:16 - train: epoch 39, iter:14, loss: 0.1846, lr: 0.00014416052942640132
2024-09-28 00:25:18 - train: epoch 39, iter:15, loss: 0.1834, lr: 0.00014416052942640132
2024-09-28 00:25:19 - train: epoch 39, iter:16, loss: 0.1845, lr: 0.00014416052942640132
2024-09-28 00:25:21 - train: epoch 39, iter:17, loss: 0.1846, lr: 0.00014416052942640132
2024-09-28 00:25:23 - train: epoch 39, iter:18, loss: 0.1861, lr: 0.00014416052942640132
2024-09-28 00:25:24 - train: epoch 39, iter:19, loss: 0.1873, lr: 0.00014416052942640132
2024-09-28 00:25:26 - train: epoch 39, iter:20, loss: 0.1852, lr: 0.00014416052942640132
2024-09-28 00:25:27 - train: epoch 39, iter:21, loss: 0.1848, lr: 0.00014416052942640132
2024-09-28 00:25:29 - train: epoch 39, iter:22, loss: 0.1829, lr: 0.00014416052942640132
2024-09-28 00:25:30 - train: epoch 39, iter:23, loss: 0.1830, lr: 0.00014416052942640132
2024-09-28 00:25:32 - train: epoch 39, iter:24, loss: 0.1859, lr: 0.00014416052942640132
2024-09-28 00:25:34 - train: epoch 39, iter:25, loss: 0.1862, lr: 0.00014416052942640132
2024-09-28 00:25:35 - train: epoch 39, iter:26, loss: 0.1854, lr: 0.00014416052942640132
2024-09-28 00:25:37 - train: epoch 39, iter:27, loss: 0.1851, lr: 0.00014416052942640132
2024-09-28 00:25:38 - train: epoch 39, iter:28, loss: 0.1853, lr: 0.00014416052942640132
2024-09-28 00:25:40 - train: epoch 39, iter:29, loss: 0.1853, lr: 0.00014416052942640132
2024-09-28 00:25:42 - train: epoch 39, iter:30, loss: 0.1857, lr: 0.00014416052942640132
2024-09-28 00:25:43 - train: epoch 39, iter:31, loss: 0.1841, lr: 0.00014416052942640132
2024-09-28 00:25:45 - train: epoch 39, iter:32, loss: 0.1835, lr: 0.00014416052942640132
2024-09-28 00:25:46 - train: epoch 39, iter:33, loss: 0.1834, lr: 0.00014416052942640132
2024-09-28 00:25:48 - train: epoch 39, iter:34, loss: 0.1835, lr: 0.00014416052942640132
2024-09-28 00:25:49 - train: epoch 39, iter:35, loss: 0.1839, lr: 0.00014416052942640132
2024-09-28 00:25:51 - train: epoch 39, iter:36, loss: 0.1841, lr: 0.00014416052942640132
2024-09-28 00:25:53 - train: epoch 39, iter:37, loss: 0.1837, lr: 0.00014416052942640132
2024-09-28 00:25:54 - train: epoch 39, iter:38, loss: 0.1831, lr: 0.00014416052942640132
2024-09-28 00:25:56 - train: epoch 39, iter:39, loss: 0.1825, lr: 0.00014416052942640132
2024-09-28 00:25:57 - train: epoch 39, iter:40, loss: 0.1825, lr: 0.00014416052942640132
2024-09-28 00:25:59 - train: epoch 39, iter:41, loss: 0.1824, lr: 0.00014416052942640132
2024-09-28 00:26:01 - train: epoch 39, iter:42, loss: 0.1822, lr: 0.00014416052942640132
2024-09-28 00:26:02 - train: epoch 39, iter:43, loss: 0.1819, lr: 0.00014416052942640132
2024-09-28 00:26:04 - train: epoch 39, iter:44, loss: 0.1818, lr: 0.00014416052942640132
2024-09-28 00:26:05 - train: epoch 39, iter:45, loss: 0.1835, lr: 0.00014416052942640132
2024-09-28 00:26:07 - train: epoch 39, iter:46, loss: 0.1831, lr: 0.00014416052942640132
2024-09-28 00:26:08 - train: epoch 39, iter:47, loss: 0.1832, lr: 0.00014416052942640132
2024-09-28 00:26:10 - train: epoch 39, iter:48, loss: 0.1823, lr: 0.00014416052942640132
2024-09-28 00:26:12 - train: epoch 39, iter:49, loss: 0.1820, lr: 0.00014416052942640132
